row_num,faci_stat_nm,faci_lat,ftype_nm,cpb_nm,addr_emd_nm,faci_lot,cp_nm,faci_nm,faci_road_addr,faci_addr
654,정상운영,37.51388863,골프,강남구,삼성동,127.062875,서울특별시,레인지엑스 봉은사,서울특별시 강남구 영동대로106길 23(삼성동),서울특별시 강남구 삼성동 161-15 중앙빌딩
655,정상운영,35.19372945,골프,김해시,,128.7970006,경상남도,비전 스크린 골프,,김해시 장유면 대청로210번길 20
656,정상운영,37.79625467,골프장,,,128.8809957,강원도,샌드파인 골프클럽,강릉시 저동등길 53,강원 강릉시 저동등길 53
657,정상운영,37.59607236,골프장,,,127.7177139,강원도,힐드로사이 컨트리클럽,홍천군 남면 한서로 2840,강원 홍천군 남면 한서로 2840
658,정상운영,,골프,금천구,독산동,,서울특별시,창강산업(주),서울특별시 금천구 시흥대로 296 (독산동),서울특별시 금천구 독산동 1066-2 
659,정상운영,35.1682089,골프,해운대구,좌동,129.1751364,부산광역시,윈스크린골프연습장,부산광역시 해운대구 해운대로774번길 11 (좌동),부산광역시 해운대구 좌동 1473-5 해천빌딩
660,정상운영,0,골프,수원시,,0,경기도,프렌즈스크린 수원구운점,경기도 수원시 권선구 금호로 135(구운동),경기도 수원시 권선구 구운동 623
661,정상운영,0,골프,수원시,,0,경기도,수영 스크린골프,경기도 수원시 권선구 효행로 54(오목천동),경기도 수원시 권선구 오목천동 416-1
662,정상운영,37.73252078,골프,의정부시,의정부동,127.043828,경기도,골프존파크 의정부서희스크린점,경기도 의정부시 신흥로 184 (의정부동),경기도 의정부시 의정부동 590
663,정상운영,37.69321526,골프,남양주시,송천리,127.3242746,경기도,에스골프,경기도 남양주시 수동면 비룡로 603-7,경기도 남양주시 수동면 송천리 383-1
664,정상운영,37.63566409,골프,강북구,번동,127.0238352,서울특별시,더 본 골프랩,서울특별시 강북구 도봉로 308(번동),서울특별시 강북구 번동 449-1 북한산스카이빌딩
665,정상운영,37.73482725,골프,파주시,다율동,126.7330214,경기도,프렌즈 스크린 맥스골프 스쿨,경기도 파주시 청암로 75 (다율동),경기도 파주시 다율동 1044-8
666,정상운영,37.12148811,골프,화성시,주곡리,126.8273495,경기도,우정 조암 IC,경기도 화성시 우정읍 포승향남로 2015-10,경기도 화성시 우정읍 주곡리 25
667,정상운영,37.75652303,골프,강릉시,홍제동,128.8656547,강원도,OWN GOLF STUDIO,강원도 강릉시 사임당로 131(홍제동),강원도 강릉시 홍제동 637-6
668,정상운영,37.72740676,골프,강릉시,여찬리,128.879649,강원도,AP,강원도 강릉시 구정면 진재골길 197,강원도 강릉시 구정면 여찬리 541-33
669,정상운영,36.62816917,골프,청주시,모충동,127.4825071,충청북도,프렌즈스크린플레이 모충점,충청북도 청주시 서원구 무심서로 407 (모충동),충청북도 청주시 서원구 모충동 563
670,정상운영,37.33441306,골프,안산시,월피동,126.8452488,경기도,큐브 골프존,경기도 안산시 상록구 광덕산3로 56(월피동),경기도 안산시 상록구 월피동 508-8
671,정상운영,36.35636574,골프,서구,월평동,127.3632348,대전광역시,프렌즈스크린 월평점,대전광역시 서구 월평로 57(월평동),대전광역시 서구 월평동 514
672,정상운영,36.30513927,골프,서구,도안동,127.3514052,대전광역시,카카오 스크린 도안 가수점,대전광역시 서구 계백로 1153(도안동),대전광역시 서구 도안동 1788
673,정상운영,36.29916748,골프,서구,관저동,127.3247329,대전광역시,세진골프 아카데미,대전광역시 서구 계백로 900(관저동),대전광역시 서구 관저동 1937
674,정상운영,37.71968754,골프,고양시,설문동,126.7888211,경기도,골린이 골프스크린,경기도 고양시 일산동구 고봉로 703(설문동),경기도 고양시 일산동구 설문동 744-12
675,정상운영,37.17665858,골프,오산시,금암동,127.0454958,경기도,99골프,경기도 오산시 수청로 193(금암동),경기도 오산시 금암동 516-4 P&P세교프라자
676,정상운영,0,골프,동구,,0,대구광역시,아양스파 스크린골프,대구광역시 동구 해동로 91 (지저동),대구광역시 동구 지저동 866-3
677,정상운영,36.36932349,골프,서구,만년동,127.3817488,대전광역시,케이 스크린 골프존,대전광역시 서구 둔산대로117번길 95(만년동),대전광역시 서구 만년동 306 리더스타운
678,정상운영,36.3507231,골프,서구,둔산동,127.3816881,대전광역시,본 골프 스튜디오,대전광역시 서구 둔산로74번길 12(둔산동),대전광역시 서구 둔산동 1181
679,정상운영,37.47192692,골프,부천시,옥길동,126.8165359,경기도,블랙캐슬 스크린골프,경기도 부천시 양지로 121 (옥길동),경기도 부천시 옥길동 784-3 블랙캐슬
680,정상운영,,골프,시흥시,은행동,,경기도,골프존파크 은행삼은스쿨점,"경기도 시흥시 대은로 100, 5층 502~503호 (은행동, 삼은넥스타운)",경기도 시흥시 은행동 528-1 삼은넥스타운 
681,정상운영,37.32734894,골프,시흥시,정왕동,126.6768151,경기도,주식회사 퍼스트골프존지디알,경기도 시흥시 거북섬2길 25 (정왕동),경기도 시흥시 정왕동 2703
682,정상운영,35.9369679,골프,익산시,신흥동,126.9791557,전라북도,피케이(PK) 스크린골프,전라북도 익산시 약촌로 32(신흥동),전라북도 익산시 신흥동 582-5
683,정상운영,35.96327051,골프,익산시,만석동,126.9351631,전라북도,백돌이스크린골프,전라북도 익산시 현영길 29-10(만석동),전라북도 익산시 만석동 60-36
684,정상운영,35.95471569,골프,익산시,장신리,126.9255572,전라북도,장신스크린,전라북도 익산시 오산면 선화2로 64-3,전라북도 익산시 오산면 장신리 202-1
685,정상운영,36.81480429,골프,천안시,불당동,127.1087327,충청남도,티스테이지 천안불당점,충청남도 천안시 서북구 불당21로 67-26(불당동),충청남도 천안시 서북구 불당동 1536
686,정상운영,0,골프,화성시,,0,경기도,제이엔비 스크린 골프,경기도 화성시 꽃내음1길 5-20 (새솔동),경기도 화성시 새솔동 78-3
687,정상운영,37.19363104,골프,오산시,외삼미동,127.0651321,경기도,레딕스골프라운지,경기도 오산시 문시로 183-40(외삼미동),경기도 오산시 외삼미동 46
688,정상운영,0,골프,남양주시,,0,경기도,하이스크린골프,경기도 남양주시 진접읍 봉현로 84-2,경기도 남양주시 진접읍 장현리 404-1
689,정상운영,37.72878761,골프,의정부시,,127.1101742,경기도,브라보골프 153,경기도 의정부시 월유로 16(산곡동),경기도 의정부시 산곡동 688-5 GS프라자
690,정상운영,0,골프,의정부시,,0,경기도,골프존파크 송산해인점,경기도 의정부시 바대논길 21(고산동),경기도 의정부시 고산동 987-5 해인프라자
691,정상운영,35.22094164,골프,창원시,중앙동,128.6751427,경상남도,풀스크린골프,경상남도 창원시 성산구 용지로 52 (중앙동),경상남도 창원시 성산구 중앙동 99-3 쉐보레 창원 동부대리점
692,정상운영,37.74971505,골프장,,,127.6199302,강원도,파가니카 컨트리클럽,춘천시 남면 소주고개로 145-10,강원 춘천시 남면 소주고개로 145-10
693,정상운영,35.22018729,골프,창원시,,128.6834326,경상남도,탑골프스튜디오2,경상남도 창원시 성산구 단정로 25(상남동),경상남도 창원시 성산구 상남동 22-7 K빌딩
694,정상운영,37.13755385,골프,오산시,,127.0557519,경기도,프렌즈 스크린 오산 누읍점,경기도 오산시 수목원로 46-18(누읍동),경기도 오산시 누읍동 242
695,정상운영,37.28265671,골프,화성시,,126.8185188,경기도,시그니처골프,경기도 화성시 꽃내음1길 19-30 (새솔동),경기도 화성시 새솔동 77-6
696,정상운영,37.32304795,골프,이천시,,127.4747393,경기도,젤존 스크린,경기도 이천시 백사면 이여로 312,경기도 이천시 백사면 조읍리 548-2
697,정상운영,37.73429409,골프,의정부시,의정부동,127.0383566,경기도,디케이108골프,경기도 의정부시 범골로 108(의정부동),경기도 의정부시 의정부동 544
698,정상운영,0,골프,여주시,,0,경기도,SG골프 여주태평점,경기도 여주시 가남읍 흑석로 14,경기도 여주시 가남읍 심석리 99-2
699,정상운영,37.64407121,골프,고양시,백석동,126.792801,경기도,파앤슈어 골프스쿨 벨라시타점,"경기도 고양시 일산동구 강송로 33(백석동, 일산 요진 와이시티)",경기도 고양시 일산동구 백석동 1237 일산 요진 와이시티
700,정상운영,35.1913351,골프,기장군,시랑리,129.2170297,부산광역시,마이티 스크린골프,부산광역시 기장군 기장읍 동부산관광10로 26,부산광역시 기장군 기장읍 시랑리 717-3
701,정상운영,35.41168218,골프,남원시,죽항동,127.392856,전라북도,남원 스크린 골프존,전라북도 남원시 시청로 7 (죽항동),전라북도 남원시 죽항동 307-1
702,정상운영,34.99340005,골프,무안군,성동리,126.4821034,전라남도,프렌즈스크린무안점,전라남도 무안군 무안읍 무안로 567,전라남도 무안군 무안읍 성동리 608-1 무안제일병원
703,정상운영,35.80090994,골프,달성군,성산리,128.4872605,대구광역시,가든 15 골프아카데미,대구광역시 달성군 화원읍 성화로 50,대구광역시 달성군 화원읍 성산리 707-1
704,정상운영,37.63470394,골프,구리시,,127.1233356,경기도,이룸 골프 구리별내센터,경기도 구리시 갈매순환로166번길 45(갈매동),경기도 구리시 갈매동 552-6 구리갈매 아너시티
705,정상운영,0,골프,울주군,,0,울산광역시,봉계스크린골프,울산광역시 울주군 두동면 봉계로 43,울산광역시 울주군 두동면 봉계리 613-1
706,정상운영,0,골프,철원군,,0,강원도,브라보 퍼블릭 스크린 골프,강원도 철원군 동송읍 이평로 43,강원도 철원군 동송읍 이평리 678-40 수성캐노피
707,정상운영,37.65972854,골프장,남양주시,별내동,127.1213588,경기도,별내동 파크골프장,경기도 남양주시 별내3로 244 (별내동),경기도 남양주시 별내동 910
708,정상운영,37.25439666,골프,용인시,지곡동,127.1325616,경기도,제이에스 골프,경기도 용인시 기흥구 사은로 253 (지곡동),경기도 용인시 기흥구 지곡동 502
709,정상운영,37.24132669,골프,용인시,지곡동,127.1369672,경기도,카카오골프 용인 지곡점,경기도 용인시 기흥구 지삼로201번길 23 (지곡동),경기도 용인시 기흥구 지곡동 251-1
710,정상운영,35.84703418,골프,수성구,중동,128.616082,대구광역시,중동프렌즈스크린,대구광역시 수성구 희망로 157(중동),대구광역시 수성구 중동 45-7
711,정상운영,37.73429518,골프,강화군,남산리,126.4807119,인천광역시,아트스크린골프,인천광역시 강화군 강화읍 화성길 22,인천광역시 강화군 강화읍 남산리 389-5
712,정상운영,37.64491617,골프,김포시,구래동,126.6244803,경기도,티스테이지 김포,"경기도 김포시 김포한강9로75번길 180 (구래동, 두원타워)",경기도 김포시 구래동 6882-4 두원타워
713,정상운영,37.3832947,골프,연수구,송도동,126.642256,인천광역시,브이에스이 골프 아카데미,인천광역시 연수구 하모니로 158(송도동),인천광역시 연수구 송도동 8-21 송도타임스페이스
714,정상운영,,골프,김포시,장기동,,경기도,유성스크린골프,"경기도 김포시 청송로 8, 6층 602호~604호 (장기동)",경기도 김포시 장기동 1917-1 
715,정상운영,37.66448593,골프,고양시,장항동,126.7669829,경기도,db 스크린골프 & 레슨 스튜디오,경기도 고양시 일산동구 무궁화로 43-55(장항동),경기도 고양시 일산동구 장항동 731-1 성우사카르타워
716,정상운영,37.41393176,골프장,,월송리,127.8223794,강원도,월송리 컨트리클럽,강원도 원주시 지정면 오크밸리2길 250,강원도 원주시 지정면 월송리 995-16 퍼블릭클럽하우스
717,폐업,37.41285593,골프,광주시,지월리,127.2935173,경기도,VIP 스크린골프연습장2,경기도 광주시 초월읍 지월로 27,경기도 광주시 초월읍 지월리 295-6
718,정상운영,35.42087623,골프,남원시,월락동,127.4030004,전라북도,킹골프 프렌즈 스크린,전라북도 남원시 오들로 24 (월락동),전라북도 남원시 월락동 129-5
719,정상운영,37.43434495,골프장,,,127.8176752,강원도,Oak Hills 컨트리클럽,원주시 지정면 오크밸리1길 66,강원 원주시 지정면 오크밸리1길 66
720,정상운영,35.17592508,골프,광산구,,126.8258171,광주광역시,골프존파크 운남홀인원,광주광역시 광산구 목련로273번길 37(운남동),광주광역시 광산구 운남동 525-12
721,정상운영,0,골프,광명시,,0,경기도,큐이디필로스골프아카데미,경기도 광명시 철산로 12(철산동),경기도 광명시 철산동 264 로데오빌딩
